loggingTime,loggingSample,identifierForVendor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,state
2015-10-28 18:53:25.359,22,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072805.319279,16.52947998046875,52.84400177001953,-3.1806640625,330.6787414550781,343.1963806152344,25,154325.316491375,-0.0302276611328125,-0.1543121337890625,-0.9961090087890625,154325.177420375,-0.02763269315455317,0.05413913548411182,0.02637834428112585,154325.177420375,3.055379834866165,-0.03591045185795404,0.1865620974839172,-0.01535845827311277,0.008799456059932709,0.02267253771424294,0.005052078515291214,0.02796527184545994,-0.006068700458854437,XArbitraryZVertical,0.02187289060220302,0.09227396169801406,0.9944951697792349,0.04456960775061359,-0.03527973964810371,-0.1854817569255829,-0.9820141792297363,0,0,0,-1,154323.708353375,unknown,2,2015-10-28 18:53:23.762,154324.120157375,0,-1.556709,100.4677,0
2015-10-28 18:53:25.530,23,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072805.50124,16.5635871887207,52.94596862792969,-3.93536376953125,330.5770568847656,343.0946960449219,25,154325.488375375,-0.0551910400390625,-0.16217041015625,-1.029708862304688,154325.342499375,0.002228799516287315,0.03289563210076776,0.02204910961309304,154325.342499375,3.059484002016808,-0.0358414322183295,0.1822074630965706,0.01448426395654678,-0.01244707405567169,0.0183450561016798,0.02407113648951054,0.05784888193011284,0.004481971263885498,XArbitraryZVertical,0.02156378742706542,0.09015407690404469,0.9947871253568693,0.04249494927178566,-0.03524057194590569,-0.1812009364366531,-0.9828144907951355,0,0,0,-1,154323.708353375,unknown,2,2015-10-28 18:53:23.762,154325.435038375,0,-1.556709,100.4677,0
2015-10-28 18:53:25.704,24,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072805.682777,16.8364143371582,52.81004333496094,-3.1478271484375,330.5105285644531,343.0281677246094,25,154325.660228375,-0.0363006591796875,-0.1627044677734375,-0.9751739501953125,154325.507577375,0.04380607045460438,0.02227121724800565,0.01645647132392664,154325.507577375,3.061974733161997,-0.03494780456445831,0.1822869267788658,0.05604111775755882,-0.02306388691067696,0.0127509068697691,-0.008759554475545883,0.02765359356999397,-0.0830562561750412,XArbitraryZVertical,0.0210084972210318,0.0902388186809616,0.9948451215846156,0.0412162917653509,-0.03436178341507912,-0.1812790781259537,-0.9828311800956726,0,0,0,-1,154323.708353375,unknown,2,2015-10-28 18:53:23.762,154325.435038375,0,-1.556709,100.4677,0
2015-10-28 18:53:25.873,25,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072805.865678,16.76820373535156,51.99436950683594,-3.08221435546875,330.4069213867188,342.924560546875,25,154325.832094375,-0.023468017578125,-0.1850433349609375,-1.047576904296875,154325.672653375,8.202536157444054e-05,0.04033197681259602,0.02093564196133091,154325.672653375,3.064083040455905,-0.03427477467976476,0.1812298864908717,0.01227963343262672,-0.004999766126275063,0.01723026484251022,0.003982726950198412,0.03210712969303131,-0.02029661647975445,XArbitraryZVertical,0.02055899539875665,0.08974852808163132,0.9949432702649379,0.04013001831424429,-0.03370684757828712,-0.1802394539117813,-0.9830450415611267,0,0,0,-1,154323.708353375,unknown,2,2015-10-28 18:53:23.762,154325.435038375,0,-1.556709,100.4677,0
2015-10-28 18:53:26.047,26,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072805.865678,16.76820373535156,51.99436950683594,-3.08221435546875,330.4069213867188,342.924560546875,25,154326.003969375,-0.019622802734375,-0.1385650634765625,-1.024688720703125,154325.837731375,0.007537811149360276,0.0445797187512724,0.01976704687500414,154325.837731375,3.066218206800447,-0.03309931191085973,0.1827755659087501,0.01958978176116943,-0.000826067291200161,0.01603291556239128,0.009074016474187374,-0.003283731639385223,-0.06477251648902893,XArbitraryZVertical,0.01990621533347254,0.09056240506557911,0.9949267475494162,0.03902512511948867,-0.03254203498363495,-0.1817596107721329,-0.9828043580055237,0,0,0,-1,154323.708353375,unknown,2,2015-10-28 18:53:23.762,154325.435038375,0,-1.556709,100.4677,0
2015-10-28 18:53:26.220,27,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072806.048333,17.00693321228027,52.164306640625,-3.31182861328125,330.3124694824219,342.8301086425781,25,154326.175830375,-0.031402587890625,-0.1557769775390625,-0.9851226806640625,154326.002798375,-0.004233627184898965,0.04671477499718892,0.01346041509758749,154326.002798375,3.068594038746823,-0.03369177506284776,0.181350559554768,0.007717171683907509,0.001266277045942843,0.009701936505734921,0.02167364396154881,0.0392906442284584,0.03835590928792953,XArbitraryZVertical,0.02006856372745049,0.08986575408590128,0.9950316500314604,0.03786045995726321,-0.03313299641013145,-0.1803581565618515,-0.9830427765846252,0,0,0,-1,154323.708353375,unknown,2,2015-10-28 18:53:23.762,154325.435038375,0,-1.556709,100.4677,0
2015-10-28 18:53:26.396,28,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072806.230005,16.90462112426758,52.13033294677734,-2.88531494140625,330.1874389648438,342.705078125,25,154326.347680375,-0.041534423828125,-0.1110992431640625,-1.008346557617188,154326.332965375,-0.005287440028243319,0.05839247006107737,0.01762426746192638,154326.167887375,3.070678111394688,-0.0334403532421937,0.1747698309279556,-0.01582883670926094,0.008656078018248081,0.01722504757344723,-0.001972045283764601,0.02118677645921707,-0.01070279628038406,XArbitraryZVertical,0.019738541713901,0.08661625909803819,0.9953673371858843,0.03676788944673492,-0.03292480483651161,-0.1738814860582352,-0.984216034412384,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154325.435038375,0,-1.556709,100.4677,0
2015-10-28 18:53:26.561,29,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072806.411658,17.07513999938965,51.48460388183594,-3.3118896484375,330.0498046875,342.5674438476562,25,154326.519533375,-0.035491943359375,-0.1333160400390625,-1.02264404296875,154326.498036375,-0.02234898155183596,0.03609728436326102,0.01477974510161275,154326.332965375,3.07260443230524,-0.02924642980046261,0.1676654265457124,0.006406007800251245,0.01288063079118729,0.0136897275224328,0.004921675194054842,-0.009693737141788006,0.005056132096797228,XArbitraryZVertical,0.0174501397154213,0.08317326911007238,0.9957466163446224,0.03558617663795143,-0.02883219718933105,-0.1668809652328491,-0.9855554103851318,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154325.435038375,0,-1.556709,100.4677,0
2015-10-28 18:53:26.733,30,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072806.594162,17.62080001831055,52.43621826171875,-3.114990234375,329.9177856445312,342.4354248046875,25,154326.691424375,-0.042694091796875,-0.1174163818359375,-1.058563232421875,154326.663119375,-0.002094576197347321,0.05308399106022243,0.0155142449302566,154326.663119375,3.076332366178917,-0.03310711197792734,0.1565387993954385,0.009297613985836506,0.007498384919017553,0.01137433387339115,-0.01167622767388821,0.0375988744199276,-0.02926323935389519,XArbitraryZVertical,0.01904387221990032,0.07759881037496603,0.9962290886303556,0.03381358493280937,-0.03269633278250694,-0.1559002697467804,-0.9872314929962158,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154325.435038375,0,-1.556709,100.4677,0
2015-10-28 18:53:26.905,31,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072806.776312,17.68900680541992,51.824462890625,-3.8369140625,329.819091796875,342.3367309570312,25,154326.863314375,-0.044403076171875,-0.1099700927734375,-1.014053344726562,154326.828198375,-0.00430739674709416,0.02867958177906332,-0.002351571242539967,154326.828198375,3.076874412709076,-0.03689669370082363,0.1480863352597166,0.00690316129475832,-0.01694528199732304,-0.006658164784312248,0.0008247988298535347,0.02185903862118721,0.01218579616397619,XArbitraryZVertical,0.02078008305488424,0.07332902312256204,0.9965242185589197,0.03362327083541798,-0.03648458793759346,-0.1475456804037094,-0.98838210105896,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154326.749766375,0,-1.556709,100.4677,0
2015-10-28 18:53:27.077,32,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072806.958535,17.79131507873535,52.81008148193359,-3.21343994140625,329.7261962890625,342.2438354492188,25,154327.035192375,-0.033538818359375,-0.102081298828125,-0.9568328857421875,154326.993277375,-0.008596950314884789,0.04567507690762199,-0.00353268318599011,154326.993277375,3.075229656883579,-0.03924262450290795,0.1449405211512537,0.002463578246533871,2.452944863762241e-05,-0.008024329319596291,-0.01173118781298399,0.03283079341053963,-0.01465003192424774,XArbitraryZVertical,0.02195944680391151,0.0717038607469347,0.9965871585000896,0.03450180521047808,-0.03882117941975594,-0.1444335728883743,-0.9887526631355286,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154326.749766375,0,-1.556709,100.4677,0
2015-10-28 18:53:27.250,33,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072807.138817,17.31386184692383,52.19833374023438,-3.47589111328125,329.6776733398438,342.1953125,25,154327.207073375,-0.0512237548828125,-0.1240081787109375,-0.95697021484375,154327.158356375,-0.02032551175559376,0.04780081208972324,-0.002384328123947942,154327.158356375,3.073972511140869,-0.03925088614097191,0.1400747542048552,-0.009416237473487854,0.002122718840837479,-0.007074742112308741,0.006767233368009329,0.01551740523427725,0.02072340622544289,XArbitraryZVertical,0.02193001147721842,0.06926492790948027,0.9967398668440022,0.03508678101677136,-0.03885646536946297,-0.1396171301603317,-0.9894428849220276,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154326.749766375,0,-1.556709,100.4677,0
2015-10-28 18:53:27.433,34,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072807.320753,17.65490341186523,51.65454864501953,-4.26361083984375,329.6476745605469,342.1653137207031,25,154327.378939375,-0.0326690673828125,-0.0926971435546875,-0.937255859375,154327.323430375,-0.01395150200259811,0.0244443566975103,-0.01074931710788683,154327.323430375,3.07226403067853,-0.03954920604789566,0.1332743935691365,-0.003182074520736933,-0.02125368267297745,-0.01563046872615814,0.00087345065549016,0.04006099328398705,-0.06959471106529236,XArbitraryZVertical,0.02202488622004887,0.06585110704227366,0.9969405576454673,0.03588956129377303,-0.03918826952576637,-0.1328802108764648,-0.9903571009635925,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154326.749766375,0,-1.556709,100.4677,0
2015-10-28 18:53:27.594,35,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072807.506428,17.34796714782715,51.96041870117188,-3.70574951171875,329.5789489746094,342.0965881347656,25,154327.550821375,-0.0315093994140625,-0.10235595703125,-0.96026611328125,154327.488485375,-0.04696191634634828,0.04992494937517044,0.003154514311198858,154327.488485375,3.070738254813438,-0.04051562403599674,0.1262650110623373,-0.03629382699728012,0.004216079600155354,-0.00192558451090008,0.003942466340959072,0.02632039971649647,0.08640937507152557,XArbitraryZVertical,0.02243758298668828,0.06232200199945758,0.9971316663342491,0.03661916069482077,-0.04018209129571915,-0.1259297728538513,-0.9912250638008118,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154326.749766375,0,-1.556709,100.4677,0
2015-10-28 18:53:27.764,36,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072807.685791,17.17744827270508,52.53819274902344,-3.34478759765625,329.5716552734375,342.0892944335938,25,154327.722687375,-0.0475616455078125,-0.0735626220703125,-0.985443115234375,154327.653586375,-0.02672748470003523,0.05629762754762105,-0.001340102660527873,154327.653586375,3.069426881305809,-0.04084229946276484,0.120166001568093,-0.01620392315089703,0.01059188041836023,-0.006617545150220394,0.01252136658877134,0.01060882490128279,0.04606849700212479,XArbitraryZVertical,0.02253535880408843,0.05925994660440931,0.9972935914517335,0.03722779581617949,-0.04053650423884392,-0.1198770105838776,-0.9919608235359192,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154326.749766375,0,-1.556709,100.4677,0
2015-10-28 18:53:27.936,37,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072807.867718,16.63179397583008,52.67413330078125,-3.47601318359375,329.5669860839844,342.0846252441406,25,154327.894544375,-0.0384063720703125,-0.079833984375,-0.997344970703125,154327.818664375,-0.0149629705846102,0.02443263878871395,-0.001155012964767366,154327.818664375,3.068280382135417,-0.04144788625872806,0.1132180233489984,-0.004577654879540205,-0.02125855349004269,-0.006604216061532497,0.005663531366735697,0.05642722919583321,-0.08190165460109711,XArbitraryZVertical,0.02274841680451391,0.05577041454758182,0.9974702397400889,0.03775302937438515,-0.04117073491215706,-0.1129762977361679,-0.9927443265914917,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154326.749766375,0,-1.556709,100.4677,0
2015-10-28 18:53:28.108,38,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072808.051895,16.70000076293945,52.81006622314453,-3.21356201171875,329.5856323242188,342.103271484375,25,154328.066406375,-0.042083740234375,-0.047149658203125,-1.050247192382812,154327.983725375,-0.03523362122174832,0.05417029446886575,0.003013633089533666,154327.983725375,3.067337633747599,-0.04132377394093867,0.1059788780997754,-0.02498787082731724,0.008503875695168972,-0.002606010530143976,0.0003697832580655813,0.04207516089081764,0.04073601216077805,XArbitraryZVertical,0.02258277356138819,0.05215102944626867,0.9976545876692356,0.03815248574486346,-0.04108023270964622,-0.1057806089520454,-0.9935405850410461,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154328.063486375,0,-1.411423,100.466,0
2015-10-28 18:53:28.280,39,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072808.230798,16.70000076293945,52.60614776611328,-3.54168701171875,329.6139831542969,342.1316223144531,25,154328.238256375,-0.050994873046875,-0.07086181640625,-1.062118530273438,154328.148800375,-0.0192213651676469,0.02867931546295431,0.0009739180106419774,154328.148800375,3.066439935005505,-0.04269126914577896,0.09931913914121449,-0.009088802151381969,-0.0169596616178751,-0.004776726011186838,0.00380220846273005,0.02832463569939137,-0.03990761190652847,XArbitraryZVertical,0.02316704797427362,0.04879196731908338,0.9977950081622549,0.0385714078015195,-0.04246798157691956,-0.09915593266487122,-0.9941652417182922,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154328.063486375,0,-1.411423,100.466,0
2015-10-28 18:53:28.451,40,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072808.413325,17.1092414855957,52.4022216796875,-3.2791748046875,329.6091613769531,342.1268005371094,25,154328.410128375,-0.0382080078125,-0.079986572265625,-0.97698974609375,154328.313897375,-0.0181893902452412,0.05098515380513098,-0.001366734271428665,154328.313897375,3.065342202759406,-0.04309717560628748,0.09438109831995621,-0.008111145347356796,0.005383066367357969,-0.007238042075186968,0.006133664399385452,0.01932038553059101,0.02486792206764221,XArbitraryZVertical,0.02330492198938349,0.0463074446266092,0.9978903860335759,0.03908041254897537,-0.04289208725094795,-0.09424103796482086,-0.9946250319480896,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154328.063486375,0,-1.411423,100.466,0
2015-10-28 18:53:28.633,41,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072808.595158,16.59768676757812,52.84403991699219,-3.18072509765625,329.6146850585938,342.13232421875,25,154328.5817992917,-0.0612030029296875,-0.06292724609375,-1.008026123046875,154328.4787812917,0.01276772689805788,0.01911670293680679,-0.002414421844265837,154328.4787812917,3.064336018378773,-0.04446166226872674,0.09283717548313242,0.02277227863669395,-0.02644507214426994,-0.008387126959860325,-0.01217138860374689,0.02478700689971447,-0.05903173238039017,XArbitraryZVertical,0.0239800311551713,0.04549831724598671,0.9978911951861543,0.03959828031042645,-0.04425561428070068,-0.09270387887954712,-0.9947097301483154,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154328.063486375,0,-1.411423,100.466,0
2015-10-28 18:53:28.795,42,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072808.77928,17.00693130493164,52.5721435546875,-3.246337890625,329.5942993164062,342.1119384765625,25,154328.7536342917,-0.0583648681640625,-0.054229736328125,-1.101776123046875,154328.6438612917,-0.02463716956043204,0.05630641597921831,-0.008813731627617239,154328.6438612917,3.062385751007632,-0.04593396398684234,0.09056047965795969,-0.01467910315841436,0.01078092027455568,-0.01487009692937136,-0.008622155524790287,-0.003435323946177959,0.00966802891343832,XArbitraryZVertical,0.02471513555903071,0.04430902525794367,0.9978873047839797,0.04058077507846878,-0.04572965204715729,-0.09043674916028976,-0.9948517680168152,0,0,0,-1,154326.304728375,unknown,0,2015-10-28 18:53:26.350,154328.063486375,0,-1.411423,100.466,0
2015-10-28 18:53:28.967,43,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072808.960066,16.1202392578125,53.25186157226562,-3.31201171875,329.6494750976562,342.1671142578125,25,154328.9255002917,-0.1115264892578125,-0.0845947265625,-0.9857025146484375,154328.8089472917,-0.02366431681422609,0.02765692792047289,-0.02986415583193056,154328.8089472917,3.058899434105313,-0.04856331412944064,0.08705490577584496,-0.01373752858489752,-0.01782782934606075,-0.03598790988326073,-0.03824849054217339,0.02885477989912033,-0.06463851034641266,XArbitraryZVertical,0.02603364543231026,0.0424610752174848,0.9978610666682968,0.04233908388834728,-0.04836039617657661,-0.08694498986005783,-0.995038628578186,0,0,0,-1,154328.8849892917,automotive,0,2015-10-28 18:53:28.938,154328.063486375,0,-1.411423,100.466,0
2015-10-28 18:53:29.140,44,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072808.960066,16.1202392578125,53.25186157226562,-3.31201171875,329.6494750976562,342.1671142578125,25,154329.0973222917,-0.045440673828125,-0.0735626220703125,-0.9809722900390625,154328.9739982917,-0.008812932679290215,0.0595259114210151,-0.0388022570824545,154328.9739982917,3.051955830439065,-0.0527100843859161,0.08461944855897388,0.001114716520532966,0.01407545991241932,-0.04497947171330452,-0.03550026938319206,0.01620490103960037,0.006253234576433897,XArbitraryZVertical,0.02819636619004838,0.04106035206701434,0.9977052456056367,0.04586126157031042,-0.05249716714024544,-0.08451849967241287,-0.9950380325317383,0,0,0,-1,154328.8849892917,automotive,0,2015-10-28 18:53:28.938,154328.063486375,0,-1.411423,100.466,0
2015-10-28 18:53:29.311,45,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072809.141879,15.98382186889648,52.50413513183594,-3.3775634765625,329.7132568359375,342.2308959960938,25,154329.2691772917,-0.0672149658203125,-0.07965087890625,-1.032363891601562,154329.1391032917,-0.02160569329159484,0.05315669535798159,-0.03863288003712546,154329.1391032917,3.044752593285981,-0.05224839684808896,0.08200473130361008,-0.01164797693490982,0.007824678905308247,-0.04487675428390503,-0.04237226024270058,0.01573548279702663,-0.07614694535732269,XArbitraryZVertical,0.02805201087733351,0.03966563140414496,0.9975961294535806,0.0494134077988934,-0.05204912647604942,-0.08191285282373428,-0.9952794313430786,0,0,0,-1,154328.8849892917,automotive,0,2015-10-28 18:53:28.938,154328.063486375,0,-1.411423,100.466,0
2015-10-28 18:53:29.483,46,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072809.323849,16.6658935546875,52.57211303710938,-2.8525390625,329.7588806152344,342.2765197753906,25,154329.4410252917,-0.052154541015625,-0.0438385009765625,-1.05401611328125,154329.3041802917,-0.0130875725449764,0.06165244555144337,-0.03984914570696465,154329.3041802917,3.037127236295277,-0.05167323045252497,0.08015521498894948,-0.003118884284049273,0.01638874597847462,-0.04610298946499825,-0.008269013836979866,0.0199040062725544,0.05489179491996765,XArbitraryZVertical,0.02786894416066801,0.03865121187823546,0.9974472132226834,0.05318329254598478,-0.05148440226912498,-0.0800694152712822,-0.9954588413238525,0,0,0,-1,154328.8849892917,automotive,0,2015-10-28 18:53:28.938,154329.3775732917,0,-1.222603,100.4637,0
2015-10-28 18:53:29.655,47,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072809.506485,15.91561508178711,52.77603149414062,-2.918212890625,329.8085632324219,342.3262023925781,25,154329.6128642917,-0.0552978515625,-0.0646514892578125,-0.9434967041015625,154329.4692582917,-0.01840164418412051,0.04890762183876017,-0.03862249370887415,154329.4692582917,3.029940616558184,-0.05199659268361865,0.07850429936820998,-0.008412851020693779,0.003709352109581232,-0.04486599937081337,0.0125522306188941,0.01598472334444523,-0.0105460099875927,XArbitraryZVertical,0.02812372906863792,0.03771834938211659,0.9972789962062382,0.05675372859167318,-0.05181309580802917,-0.07842368632555008,-0.9955727458000183,0,0,0,-1,154328.8849892917,automotive,0,2015-10-28 18:53:28.938,154329.3775732917,0,-1.222603,100.4637,0
2015-10-28 18:53:29.834,48,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072809.688723,16.42717361450195,52.74203491210938,-2.9510498046875,329.8656921386719,342.3833312988281,25,154329.7847172917,-0.0539398193359375,-0.059844970703125,-0.996429443359375,154329.6343352917,-0.01198875227920971,0.04784129213829244,-0.03653883647199616,154329.6343352917,3.022718894916262,-0.0529087189291632,0.07618513121915414,-0.001981069333851337,0.00270514958538115,-0.04274120554327965,-0.05041877552866936,-0.01606689020991325,0.0468972735106945,XArbitraryZVertical,0.02864684182328334,0.03643268690290949,0.9971011319915694,0.06034360247559933,-0.05273063853383064,-0.07611145079135895,-0.9957040548324585,0,0,0,-1,154328.8849892917,automotive,0,2015-10-28 18:53:28.938,154329.3775732917,0,-1.222603,100.4637,0
2015-10-28 18:53:29.998,49,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072809.870747,15.91561889648438,53.25183868408203,-3.64013671875,329.927734375,342.4453735351562,25,154329.9565452917,-0.0789794921875,-0.0408782958984375,-1.047470092773438,154329.7994142917,-0.0194530601824838,0.05209009934140486,-0.03544694042506367,154329.7994142917,3.015888411097233,-0.0520350621135945,0.07486480178029992,-0.009419383481144905,0.007018240634351969,-0.04157154262065887,-0.003889719722792506,0.004406094551086426,-0.03804055973887444,XArbitraryZVertical,0.02829485392956479,0.03570427308087872,0.9969276461269662,0.06371714457374743,-0.05186589434742928,-0.07479488849639893,-0.9958491921424866,0,0,0,-1,154328.8849892917,automotive,0,2015-10-28 18:53:28.938,154329.3775732917,0,-1.222603,100.4637,0
2015-10-28 18:53:30.171,50,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072810.055333,16.18844223022461,53.04791259765625,-3.246337890625,329.9981079101562,342.5157470703125,25,154330.1283712917,-0.0991668701171875,-0.0512542724609375,-1.00177001953125,154329.9644782917,-0.00453190122698784,0.05102696543424523,-0.03769784417839864,154329.9644782917,3.008727639256576,-0.05240448689855343,0.07197594712748356,0.005527397152036428,0.006008156575262547,-0.04369517788290977,-0.026734609156847,0.0310355219990015,-0.05142848938703537,XArbitraryZVertical,0.02851220544445523,0.03415044093306038,0.9967432464187606,0.06725847339461984,-0.052244883030653,-0.07191381603479385,-0.9960415959358215,0,0,0,-1,154328.8849892917,automotive,0,2015-10-28 18:53:28.938,154329.3775732917,0,-1.222603,100.4637,0
2015-10-28 18:53:30.342,51,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072810.234689,17.04103469848633,53.76162719726562,-3.34478759765625,330.0419921875,342.5596313476562,25,154330.3002032917,-0.1080169677734375,-0.0378265380859375,-0.9770660400390625,154330.1295712917,-0.01202923232777891,0.06377764810132661,-0.04094263965055119,154330.1295712917,3.001502157207626,-0.05180409732842321,0.07035542046755494,-0.001948386430740356,0.01880594342947006,-0.04681792110204697,-0.04751404374837875,0.01904311962425709,-0.005582154728472233,XArbitraryZVertical,0.02828034322524375,0.03326093498672408,0.9965325189436182,0.07082987419707054,-0.05165282636880875,-0.07029739022254944,-0.9961878657341003,0,0,0,-1,154330.1678262917,unknown,0,2015-10-28 18:53:30.232,154329.3775732917,0,-1.222603,100.4637,0
2015-10-28 18:53:30.514,52,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072810.416722,15.33585166931152,53.14987182617188,-3.082275390625,330.1429443359375,342.6605834960938,25,154330.4720452917,-0.1501007080078125,-0.0121307373046875,-1.004989624023438,154330.4597072917,-0.01131497252341966,0.06703948780445565,-0.1016856156897325,154330.2946492917,2.992194086220365,-0.05758164899006794,0.06641211750450375,0.0149978268891573,-0.02787541411817074,-0.07828091084957123,-0.05201306939125061,0.03792092576622963,-0.09245071560144424,XArbitraryZVertical,0.03116742473966113,0.03094647829276121,0.9961772034192542,0.07551083699827665,-0.05742296576499939,-0.06636331230401993,-0.996141791343689,0,0,0,-1,154330.1678262917,unknown,0,2015-10-28 18:53:30.232,154329.3775732917,0,-1.222603,100.4637,0
2015-10-28 18:53:30.686,53,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072810.598479,15.71099281311035,53.65966796875,-2.8525390625,330.2394104003906,342.7570495605469,25,154330.6438642917,-0.13861083984375,0.00885009765625,-0.9955291748046875,154330.6248062917,-0.03698571490291145,0.1392665470962767,-0.1021138519930172,154330.4597072917,2.976409768174267,-0.06402906453970797,0.06249139795796713,-0.001194317126646638,0.02208918333053589,-0.1070887073874474,-0.09235905855894089,0.02929338440299034,0.01692268811166286,XArbitraryZVertical,0.03446033717017845,0.02847878901827401,0.9955119002669554,0.08341163087398987,-0.06386042386293411,-0.06245073303580284,-0.9960029125213623,0,0,0,-1,154330.1678262917,unknown,0,2015-10-28 18:53:30.232,154329.3775732917,0,-1.222603,100.4637,0
2015-10-28 18:53:30.856,54,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072810.781251,16.25665283203125,53.86358642578125,-4.4276123046875,330.3575134277344,342.8751525878906,25,154330.8156942917,-0.0907745361328125,-0.00732421875,-1.069732666015625,154330.7898832917,0.05044666263271696,0.01501596749030278,-0.1283814087727958,154330.6248062917,2.958929991337142,-0.06545030377401065,0.05857413257448604,-0.02684460207819939,0.09432289004325867,-0.1072434782981873,0.008254066109657288,0.05298644676804543,0.01670118048787117,XArbitraryZVertical,0.03523826845956214,0.02616235519348346,0.9947847999401731,0.09207061102601724,-0.06529141962528229,-0.05854064598679543,-0.9961475729942322,0,0,0,-1,154330.1678262917,unknown,0,2015-10-28 18:53:30.232,154330.6923012917,0,-0.4662781,100.4547,0
2015-10-28 18:53:31.035,55,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446072810.963199,13.80118942260742,52.4361572265625,-3.37762451171875,330.5253601074219,343.0429992675781,25,154330.9875142917,-0.115203857421875,0.0448150634765625,-0.83636474609375,154330.9549622917,0.04932254233659451,-0.0008988168679017429,-0.1410082544491885,154330.9549622917,2.91698351362811,-0.08177072128579096,0.06967264792717506,0.05949119105935097,-0.04584502428770065,-0.1455324739217758,-0.0876774787902832,0.08635518699884415,-0.00229566846974194,XArbitraryZVertical,0.04449184918031992,0.03000303556377,0.9921081018449505,0.1133216990125796,-0.0814814567565918,-0.06961629539728165,-0.9942405819892883,0,0,0,-1,154330.1678262917,unknown,0,2015-10-28 18:53:30.232,154330.6923012917,0,-0.4662781,100.4547,0
