loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,state
2016-01-05 20:20:27.636,3124,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043227.053855,40.34783050421657,-74.66241722933451,62.34041,8.52,327.3046875,3,5,-9999,1452043227.555514,5.950920104980469,10.97796630859375,-17.53302001953125,324.6659240722656,337.1853637695312,25,527200.3271685417,-0.0330352783203125,-0.1209259033203125,-1.03985595703125,527200.2618115417,-0.09373821036471804,-0.04247662043843683,0.01504872437171075,527200.2618115417,1.331941822269602,0.02119623139721197,0.1186147816401608,-0.08752114325761795,-0.07676388323307037,0.01079831831157207,-0.00862506590783596,-0.02213557623326778,-0.02128762751817703,XArbitraryZVertical,-0.04006835285999592,-0.04493660365058394,-0.6171959342272916,-0.7845026497882022,0.02104572020471096,-0.1183368340134621,-0.9927504658699036,0,0,0,-1,527198.8474565417,automotive,2,2016-01-05 20:20:26.403,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527199.9517965417,0,9.725128,102.8828,3
2016-01-05 20:20:27.844,3125,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043227.053855,40.34783050421657,-74.66241722933451,62.34041,8.52,327.3046875,3,5,-9999,1452043227.760509,5.950923919677734,10.70626831054688,-17.46746826171875,324.8971862792969,337.4166259765625,25,527200.5302575417,-0.0222015380859375,-0.1189117431640625,-1.060394287109375,527200.4618755417,-0.1182765766487081,-0.005304750575328834,0.02025254114172558,527200.4618755417,1.323140808679758,0.01974480259725546,0.1209274707945247,-0.1120572239160538,-0.03960056975483894,0.01600301451981068,0.03417263552546501,0.007351706735789776,-0.01408811658620834,XArbitraryZVertical,-0.04162222427990662,-0.04489710684303254,-0.6136748527740786,-0.7871816914256854,0.01959933713078499,-0.1206329539418221,-0.9925037026405334,0,0,0,-1,527198.8474565417,automotive,2,2016-01-05 20:20:26.403,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527199.9517965417,0,9.725128,102.8828,3
2016-01-05 20:20:28.043,3126,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043227.053855,40.34783050421657,-74.66241722933451,62.34041,8.52,327.3046875,3,5,-9999,1452043227.976782,6.393886566162109,11.82708740234375,-17.500244140625,324.7670593261719,337.2864990234375,25,527200.7333665417,0.091033935546875,-0.1348114013671875,-0.9510498046875,527200.6619065417,0.0761794566656076,0.09461811878888021,-0.09204923360138978,527200.6619065417,1.325658638495167,0.01576207282393443,0.1183388828841061,0.08245027810335159,0.06022738292813301,-0.09629489481449127,-0.01496454142034054,0.005117314867675304,-0.02278800494968891,XArbitraryZVertical,-0.0417708577373355,-0.04258884236628654,-0.6146209544831509,-0.7865637089644928,0.01565118692815304,-0.1180628687143326,-0.9928827881813049,0,0,0,-1,527198.8474565417,automotive,2,2016-01-05 20:20:26.403,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527199.9517965417,0,9.725128,102.8828,3
2016-01-05 20:20:28.245,3127,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043228.066299,40.34789047673377,-74.66247749521831,62.50763,8.38,327.3046875,3,5,-9999,1452043228.17925,5.439807891845703,11.69125366210938,-18.0902099609375,326.6701965332031,339.1896362304688,25,527200.9364695417,0.0158843994140625,-0.0711822509765625,-1.094696044921875,527200.8619615417,0.177660807899731,-0.02201129272561391,-0.2708091280829965,527200.8619615417,1.315510751867097,0.02379474974381135,0.1439744589132052,0.1839376986026764,-0.05639274045825005,-0.2750549912452698,0.1643656492233276,-0.1427467912435532,0.03945276141166687,XArbitraryZVertical,-0.04966070307204713,-0.05335828677454464,-0.6103927380432659,-0.7887378608554892,0.02354633621871471,-0.1434775739908218,-0.9893733859062195,0,0,0,-1,527198.8474565417,automotive,2,2016-01-05 20:20:26.403,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527199.9517965417,0,9.725128,102.8828,3
2016-01-05 20:20:28.448,3128,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043228.066299,40.34789047673377,-74.66247749521831,62.50763,8.38,327.3046875,3,5,-9999,1452043228.381393,4.247219085693359,10.50247192382812,-18.64739990234375,327.4579467773438,339.9773864746094,25,527201.1395755417,0.0123443603515625,-0.0558013916015625,-0.9281005859375,527201.0620095417,0.1358475808888329,0.236072452720657,-0.2653203530763432,527201.0620095417,1.336423767443674,-0.01140128968443816,0.09462347614576246,0.1421242207288742,0.2016924172639847,-0.2695660591125488,-0.1539636850357056,0.05676260963082314,-0.1388765424489975,XArbitraryZVertical,-0.04065003842467804,-0.02483257767022082,-0.6186684444756,-0.7842067796649289,-0.01135004032403231,-0.09448233246803284,-0.9954618215560913,0,0,0,-1,527198.8474565417,automotive,2,2016-01-05 20:20:26.403,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527199.9517965417,0,9.725128,102.8828,3
2016-01-05 20:20:28.651,3129,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043228.066299,40.34789047673377,-74.66247749521831,62.50763,8.38,327.3046875,3,5,-9999,1452043228.583076,6.4620361328125,9.585418701171875,-18.286865234375,324.0355834960938,336.5550231933594,25,527201.3426655417,-0.34515380859375,-0.3383331298828125,-1.06683349609375,527201.2620495417,-0.1411731041206644,-0.4338060383885332,0.4194542632740962,527201.2620495417,1.28183897049788,0.03177423496588238,0.168268036607411,-0.1348400115966797,-0.4682576358318329,0.4152114391326904,0.1405395418405533,0.06296765059232712,0.03857081383466721,XArbitraryZVertical,-0.05788385209826948,-0.06292949483889017,-0.5968125940458534,-0.7978120492533438,0.03132019564509392,-0.1674751043319702,-0.9853786826133728,0,0,0,-1,527198.8474565417,automotive,2,2016-01-05 20:20:26.403,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527201.2624955417,0,10.1492,102.8777,3
2016-01-05 20:20:28.856,3130,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043228.066299,40.34789047673377,-74.66247749521831,62.50763,8.38,327.3046875,3,5,-9999,1452043228.786033,5.916851043701172,10.74026489257812,-17.8935546875,325.5444641113281,338.0639038085938,25,527201.5457435417,0.1682891845703125,-0.1905059814453125,-0.8934173583984375,527201.4620775417,0.2253100861234288,0.257315423471783,-0.2854650361939206,527201.4620775417,1.319069746964714,0.01568133089671674,0.1232178351562309,0.231664851307869,0.2228290438652039,-0.2897006571292877,0.08331514894962311,0.1916776448488235,-0.05106921494007111,XArbitraryZVertical,-0.04386064162276316,-0.04391026782139374,-0.6119495165360092,-0.7884579390859161,0.01556180138140917,-0.1229062750935555,-0.9922962784767151,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527201.2624955417,0,10.1492,102.8777,3
2016-01-05 20:20:29.058,3131,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043228.066299,40.34789047673377,-74.66247749521831,62.50763,8.38,327.3046875,3,5,-9999,1452043228.987245,5.235359191894531,10.3326416015625,-17.369140625,328.1244812011719,340.6439208984375,25,527201.7487795417,0.03375244140625,-0.1122283935546875,-0.9286346435546875,527201.6621435417,-0.1973040177840465,-0.04159751096260167,0.1831573060735456,527201.6621435417,1.32731394552257,0.01198313667585713,0.1256726624912759,-0.1909399628639221,-0.07608826458454132,0.1789420545101166,-0.09030326455831528,0.05739473178982735,-0.07662220299243927,XArbitraryZVertical,-0.04578202782766616,-0.04339161100760148,-0.6150713586197055,-0.7859442714517574,0.01188834849745035,-0.1253421157598495,-0.9920423626899719,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527201.2624955417,0,10.1492,102.8777,3
2016-01-05 20:20:29.261,3132,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043229.089432,40.34796071708234,-74.66254086240629,62.50951,8.24,327.65625,4,5,-9999,1452043229.190568,6.053146362304688,11.28366088867188,-17.6968994140625,325.8205261230469,338.3399658203125,25,527201.9516408751,0.021942138671875,-0.0143280029296875,-1.020462036132812,527201.8619888751,-0.003189401721478896,0.09344020263873817,0.01728924179679442,527201.8619888751,1.321911842763863,0.02109618471294224,0.1229801430263801,0.003174395766109228,0.05895083397626877,0.01307415589690208,-0.01614404283463955,0.04854318499565125,-0.004370657727122307,XArbitraryZVertical,-0.04204451760978147,-0.04603197027839179,-0.6131891677380115,-0.7874721333609132,0.02093530260026455,-0.1226703822612762,-0.9922266602516174,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527201.2624955417,0,10.1492,102.8777,3
2016-01-05 20:20:29.463,3133,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043229.089432,40.34796071708234,-74.66254086240629,62.50951,8.24,327.65625,4,5,-9999,1452043229.39341,6.019069671630859,11.1817626953125,-17.205322265625,324.9432067871094,337.462646484375,25,527202.154715875,0.0534210205078125,-0.0333251953125,-1.029129028320312,527202.0620378751,0.03398033761275703,0.04037405475781927,-0.01983256063782009,527202.0620378751,1.32096176903069,0.01772954243974813,0.1198977156760125,0.04038123786449432,0.005937535781413317,-0.02404465898871422,-0.06114992126822472,0.06210028007626534,0.02473881468176842,XArbitraryZVertical,-0.04188257401734261,-0.04374277405377049,-0.6127899461432351,-0.7879218880177822,0.01760133728384972,-0.1196106597781181,-0.9926648139953613,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527201.2624955417,0,10.1492,102.8777,3
2016-01-05 20:20:29.666,3134,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043229.089432,40.34796071708234,-74.66254086240629,62.50951,8.24,327.65625,4,5,-9999,1452043229.594226,7.007217407226562,10.80816650390625,-17.369140625,324.3711242675781,336.8905639648438,25,527202.357787875,0.047637939453125,-0.041168212890625,-1.025863647460938,527202.2620618751,0.08065143676806866,0.08501582516249051,-0.05792029159980633,527202.2620618751,1.31977001623875,0.02220718341873472,0.1190740464718331,0.08703573048114777,0.05061075091362,-0.0621490478515625,-0.006484158337116241,-0.03255906701087952,0.03695524111390114,XArbitraryZVertical,-0.04021271065030941,-0.04523074760921645,-0.61242409138609,-0.7882092676838818,0.02204812318086624,-0.118792861700058,-0.9926742315292358,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527201.2624955417,0,10.1492,102.8777,3
2016-01-05 20:20:29.870,3135,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043229.089432,40.34796071708234,-74.66254086240629,62.50951,8.24,327.65625,4,5,-9999,1452043229.796333,5.882770538330078,10.774169921875,-17.53302001953125,323.9437561035156,336.4631958007812,25,527202.560868875,0.1259613037109375,-0.11480712890625,-0.9187469482421875,527202.4621288751,0.0870787097428659,0.05740044255502286,-0.05772694610466658,527202.4621288751,1.324681072458903,0.02237593064839818,0.1023358895536804,0.09346794337034225,0.0230477936565876,-0.0620051734149456,-0.0931493416428566,-0.015884630382061,-0.03271770849823952,XArbitraryZVertical,-0.03345756293813632,-0.0402613517691132,-0.6145720921392666,-0.7871218194152055,0.0222570076584816,-0.102157361805439,-0.9945192337036133,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527201.2624955417,0,10.1492,102.8777,3
2016-01-05 20:20:30.086,3136,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043229.089432,40.34796071708234,-74.66254086240629,62.50951,8.24,327.65625,4,5,-9999,1452043229.998855,5.576103210449219,10.468505859375,-17.30364990234375,324.9152221679688,337.4346618652344,25,527202.763933875,-0.0016326904296875,-0.0862884521484375,-1.010101318359375,527202.662173875,-0.209621670457881,-0.01385962294499037,0.08609573698451764,527202.662173875,1.323172566486619,0.02174560578773437,0.1017461348917411,-0.2032099664211273,-0.04820753261446953,0.08180196583271027,-0.06247921660542488,0.0004506799450609833,-0.04652931541204453,XArbitraryZVertical,-0.03344897419035753,-0.03980709749774879,-0.61397435590747,-0.787611612028669,0.02163144014775753,-0.1015706732869148,-0.9945931434631348,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527202.574766875,0,10.52066,102.8732,3
2016-01-05 20:20:30.276,3137,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043230.085423,40.34802261743727,-74.66259199201563,62.58957,7.8,327.65625,3,5,-9999,1452043230.201497,6.08721923828125,10.91006469726562,-17.53302001953125,323.1115112304688,335.6309509277344,25,527202.966996875,0.0045013427734375,-0.02435302734375,-1.142608642578125,527202.862196875,-0.2251617480507113,0.04255358579394011,-0.01013173005109745,527202.862196875,1.32076817247887,0.01850675199970539,0.1197915084435713,-0.2186983078718185,0.008201739750802517,-0.0144367003813386,-0.04466396942734718,-0.06627054512500763,0.07387083023786545,XArbitraryZVertical,-0.04160682150457382,-0.04401243790416092,-0.612731468274436,-0.7879669571119388,0.01837307587265968,-0.1195052117109299,-0.992663562297821,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527202.574766875,0,10.52066,102.8732,3
2016-01-05 20:20:30.482,3138,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043230.085423,40.34802261743727,-74.66259199201563,62.58957,7.8,327.65625,3,5,-9999,1452043230.403306,7.211662292480469,10.40054321289062,-17.63140869140625,318.3045654296875,330.8240051269531,25,527203.170048875,0.0686187744140625,-0.055877685546875,-0.9739837646484375,527203.062263875,0.2463080460542675,0.1923790339801629,-0.1689725111594565,527203.062263875,1.325901003593026,0.01763658909213898,0.123653994494106,0.2528097927570343,0.1580218523740768,-0.173284038901329,-0.05389323085546494,-0.07250744104385376,0.02130875922739506,XArbitraryZVertical,-0.04328112018106805,-0.04496243517699686,-0.6146746946130593,-0.7863079192410208,0.01750101894140244,-0.1233391165733337,-0.9922102689743042,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527202.574766875,0,10.52066,102.8732,3
2016-01-05 20:20:30.682,3139,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043230.085423,40.34802261743727,-74.66259199201563,62.58957,7.8,327.65625,3,5,-9999,1452043230.605994,7.688701629638672,10.60433959960938,-17.95916748046875,318.2623596191406,330.7817993164062,25,527203.3731178751,-0.0176544189453125,-0.1270751953125,-1.039138793945312,527203.2622898751,-0.07475945917237735,-0.03075338531990802,-0.02143445203350275,527203.2622898751,1.321185254011378,0.01727809541576503,0.131877176326625,-0.0681845024228096,-0.06510030478239059,-0.02576843462884426,-0.03250807523727417,-0.08029673993587494,-0.0004693494120147079,XArbitraryZVertical,-0.04673813673391356,-0.0472348333523911,-0.6126781269921995,-0.7875340816740058,0.01712721399962902,-0.1314952522516251,-0.9911688566207886,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527202.574766875,0,10.52066,102.8732,3
2016-01-05 20:20:30.884,3140,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043230.085423,40.34802261743727,-74.66259199201563,62.58957,7.8,327.65625,3,5,-9999,1452043230.80794,7.075363159179688,9.44952392578125,-19.00799560546875,319.59423828125,332.1136779785156,25,527203.576176875,-0.047943115234375,-0.1354827880859375,-1.01397705078125,527203.462353875,0.001564340824312544,0.02985456845200628,-0.09400692331870703,527203.462353875,1.314617849367637,0.02012797992777907,0.1222770138382982,0.008173535577952862,-0.004481212235987186,-0.09835349768400192,0.03178146854043007,0.03370044007897377,-9.921316086547449e-05,XArbitraryZVertical,-0.04222965742930458,-0.04528180984109983,-0.6103030473429594,-0.7897445182682751,0.01997634582221508,-0.121972531080246,-0.992332398891449,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527202.574766875,0,10.52066,102.8732,3
2016-01-05 20:20:31.091,3141,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043231.042491,40.34806863408568,-74.66263398535052,62.67746,7.11,327.65625,4,5,-9999,1452043231.008343,6.836849212646484,9.82318115234375,-17.53302001953125,319.1536560058594,331.673095703125,25,527203.779278875,-0.0491485595703125,-0.118072509765625,-1.056198120117188,527203.662399875,0.07264171347354634,0.07133197084944537,-0.1546452371270482,527203.662399875,1.310708641719894,0.02132079110738876,0.1219160484537974,0.07927827537059784,0.03701522573828697,-0.1590065509080887,0.06283870339393616,0.01361254695802927,0.03826554119586945,XArbitraryZVertical,-0.0418121210571662,-0.04556120247432075,-0.6087885631236067,-0.7909187118608737,0.02116093225777149,-0.1216142550110817,-0.9923518300056458,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527202.574766875,0,10.52066,102.8732,3
2016-01-05 20:20:31.290,3142,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043231.042491,40.34806863408568,-74.66263398535052,62.67746,7.11,327.65625,4,5,-9999,1452043231.212664,6.189441680908203,9.78924560546875,-17.10693359375,319.9622497558594,332.481689453125,25,527203.982334875,-0.0327606201171875,-0.11480712890625,-0.97454833984375,527203.8624458751,0.02623826200778768,0.07122917283136831,-0.06264527200582491,527203.8624458751,1.310133054260525,0.01666172102830689,0.1207327174706616,0.03287455439567566,0.03691380098462105,-0.06700640916824341,-0.05235204845666885,0.01689347997307777,-0.002870019525289536,XArbitraryZVertical,-0.04277428289328327,-0.04334662721960001,-0.6084797819057474,-0.7912292876553295,0.0165396686643362,-0.1204396262764931,-0.9925828576087952,0,0,0,-1,527201.4517965417,automotive,2,2016-01-05 20:20:29.003,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527203.885618875,0,10.68553,102.8711,3
2016-01-05 20:20:31.494,3143,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043231.042491,40.34806863408568,-74.66263398535052,62.67746,7.11,327.65625,4,5,-9999,1452043231.414053,6.019069671630859,10.57040405273438,-17.467529296875,320.2091674804688,332.7286071777344,25,527204.185429875,-0.07354736328125,-0.1688690185546875,-0.9984588623046875,527204.062489875,-0.0630545998653701,-0.003142530086293501,-0.02178625561350222,527204.062489875,1.305983904429461,0.02306803636398925,0.124574906399127,-0.05642590671777725,-0.03745891526341438,-0.02614686824381351,0.08580110967159271,0.02980104088783264,0.0197270605713129,XArbitraryZVertical,-0.04244382729664341,-0.04695987975797838,-0.6069172317242251,-0.7922403455099392,0.02288724295794964,-0.1242529451847076,-0.9919865727424622,0,0,0,-1,527204.048917875,automotive,2,2016-01-05 20:20:31.602,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527203.885618875,0,10.68553,102.8711,3
2016-01-05 20:20:31.698,3144,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043231.042491,40.34806863408568,-74.66263398535052,62.67746,7.11,327.65625,4,5,-9999,1452043231.618952,6.427959442138672,9.755279541015625,-16.61529541015625,320.5095825195312,333.0290222167969,25,527204.388493875,0.017333984375,-0.12335205078125,-0.985321044921875,527204.2625358751,-0.0880805909449537,0.07956273651444426,0.09164443311569774,527204.2625358751,1.319438224235017,0.01317374580791976,0.1147806709495051,-0.08140251040458679,0.04528689011931419,0.08725861459970474,-0.05076063424348831,0.08288207650184631,-0.028333755210042,XArbitraryZVertical,-0.04129154324300722,-0.04035028361457652,-0.6121711349044283,-0.7886148392330905,0.01308668311685324,-0.1145288050174713,-0.9933336973190308,0,0,0,-1,527204.048917875,automotive,2,2016-01-05 20:20:31.602,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527203.885618875,0,10.68553,102.8711,3
2016-01-05 20:20:31.900,3145,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043231.042491,40.34806863408568,-74.66263398535052,62.67746,7.11,327.65625,4,5,-9999,1452043231.819403,5.848701477050781,10.33261108398438,-17.3035888671875,321.701171875,334.2206115722656,25,527204.591556875,-0.021026611328125,-0.1034088134765625,-1.020248413085938,527204.462581875,0.0299560348895383,0.03713698245282795,0.02176841243419868,527204.462581875,1.348828931576938,0.01325500116902177,0.1230905101249701,0.03667223826050758,0.002896675141528249,0.01738726161420345,-0.05146914720535278,0.001731942174956203,-0.0005731800920329988,XArbitraryZVertical,-0.04390931131601505,-0.04357294444482004,-0.6235625208498607,-0.7793222398234914,0.01315432786941528,-0.1227799132466316,-0.9923467636108398,0,0,0,-1,527204.048917875,automotive,2,2016-01-05 20:20:31.602,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527203.885618875,0,10.68553,102.8711,3
2016-01-05 20:20:32.103,3146,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043232.055453,40.34811729103359,-74.66267128481964,62.95086,6.64,325.8984375,3,5,-9999,1452043232.019892,5.576103210449219,10.80810546875,-17.238037109375,323.3132629394531,335.8327026367188,25,527204.794621875,0.0403900146484375,-0.0972900390625,-0.9615325927734375,527204.662597875,-0.004719654083838426,0.005177185159114039,0.1075634785316464,527204.662597875,1.358133860115029,-0.001596647030912319,0.1145798038600251,0.001990037737414241,-0.02906358428299427,0.1032039150595665,-0.0764167532324791,0.002421298529952765,-0.07235424965620041,XArbitraryZVertical,-0.0450568392081106,-0.03534201490264029,-0.6270010323863007,-0.7769108884612723,-0.001586177037097514,-0.1143292561173439,-0.993441641330719,0,0,0,-1,527204.048917875,automotive,2,2016-01-05 20:20:31.602,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527203.885618875,0,10.68553,102.8711,3
2016-01-05 20:20:32.324,3147,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043232.055453,40.34811729103359,-74.66267128481964,62.95086,6.64,325.8984375,3,5,-9999,1452043232.222082,4.928699493408203,10.3665771484375,-17.53302001953125,324.9078979492188,337.4273376464844,25,527204.997710875,-0.05841064453125,-0.135009765625,-1.032806396484375,527204.862671875,0.1156112850297568,0.0351523948085009,-0.1078321914856354,527204.862671875,1.358396132190771,0.001175646889151326,0.1247978053513088,0.1222949177026749,0.0008871754398569465,-0.112187922000885,0.01473315432667732,0.01711327396333218,0.04980884119868279,XArbitraryZVertical,-0.04815109062037125,-0.03962811584634552,-0.6269751422241444,-0.7765392816461547,0.00116650341078639,-0.1244741156697273,-0.9922221899032593,0,0,0,-1,527204.048917875,automotive,2,2016-01-05 20:20:31.602,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527203.885618875,0,10.68553,102.8711,3
2016-01-05 20:20:32.509,3148,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043232.055453,40.34811729103359,-74.66267128481964,62.95086,6.64,325.8984375,3,5,-9999,1452043232.424312,3.838325500488281,10.90994262695312,-17.7952880859375,328.1718139648438,340.6912536621094,25,527205.200775875,0.0240936279296875,-0.0868377685546875,-0.965728759765625,527205.062717875,-0.1193647442701145,-0.007191866523758983,-0.1692979494446642,527205.062717875,1.336760369569929,-0.01417504840502363,0.1131096671795375,-0.1126792803406715,-0.04145977646112442,-0.173653319478035,-0.03410325944423676,0.01000914070755243,-0.07231631875038147,XArbitraryZVertical,-0.04874615162738644,-0.02947481132530927,-0.6183947716814722,-0.7838003282442866,-0.01408399734646082,-0.1128686368465424,-0.9935100674629211,0,0,0,-1,527204.048917875,automotive,2,2016-01-05 20:20:31.602,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527205.197019875,0,10.90603,102.8685,3
2016-01-05 20:20:32.724,3149,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043232.055453,40.34811729103359,-74.66267128481964,62.95086,6.64,325.8984375,3,5,-9999,1452043232.626122,3.156845092773438,11.45339965820312,-17.205322265625,328.926513671875,341.4459533691406,25,527205.403807875,-0.039581298828125,-0.091217041015625,-1.072738647460938,527205.262738875,0.08714555508622689,-0.00313880166076739,-0.05611546732905963,527205.262738875,1.309849237694732,-0.01022849827290683,0.1137489919617807,0.09381119906902313,-0.0374101959168911,-0.06046856567263603,0.01916490495204926,0.007317941170185804,0.06094469130039215,XArbitraryZVertical,-0.04819194515064025,-0.03057359529510945,-0.6078760818233769,-0.7919781946748046,-0.01016222033649683,-0.1135038509964943,-0.9934855699539185,0,0,0,-1,527204.048917875,automotive,2,2016-01-05 20:20:31.602,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527205.197019875,0,10.90603,102.8685,3
2016-01-05 20:20:32.917,3150,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043232.055453,40.34811729103359,-74.66267128481964,62.95086,6.64,325.8984375,3,5,-9999,1452043232.828334,3.838325500488281,11.521240234375,-16.87750244140625,329.7372741699219,342.2567138671875,25,527205.606901875,0.0765380859375,-0.0818939208984375,-0.932403564453125,527205.462807875,0.01554753444388259,0.05318599012997247,-0.0698440627484181,527205.462807875,1.306288241066831,-0.0210663071450062,0.09523151923575944,0.02221114002168179,0.01890570670366287,-0.07419619709253311,-0.0002556729596108198,0.05689489096403122,-0.1075962111353874,XArbitraryZVertical,-0.04419244149792925,-0.02056735843603258,-0.6065658031486518,-0.7935376099039174,-0.02096930332481861,-0.09508763998746872,-0.995248019695282,0,0,0,-1,527204.048917875,automotive,2,2016-01-05 20:20:31.602,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527205.197019875,0,10.90603,102.8685,3
